price,bedrooms,sqft_living,floors,waterfront,view,condition,grade,basement,yr_built,renovated,lat,long,sqft_living15,month,city_Bellevue,city_Black Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Medina,city_Mercer Island,city_North Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville,bath_1,bath_2,bath_3,bath_4,bath_5
279000.0,4,2040,2.0,0.0,0.0,3,7,0,1994,0,47.3691,-122.074,2040,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
460000.0,3,2720,2.0,0.0,0.0,3,8,0,2001,0,47.2619,-122.271,2250,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
507000.0,4,1490,2.0,0.0,0.0,3,7,1,2005,0,47.6184,-122.301,1510,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291000.0,3,1560,1.0,0.0,0.0,3,7,0,1964,0,47.4876,-122.226,1840,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
350000.0,2,830,2.0,0.0,0.0,3,7,0,2006,0,47.6058,-122.319,830,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
90000.0,3,980,2.0,0.0,0.0,4,6,0,1969,0,47.317,-122.182,980,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329000.0,3,1980,1.0,0.0,0.0,4,8,1,1977,0,47.4442,-122.129,1880,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
909000.0,4,3680,2.0,0.0,0.0,3,10,0,1986,0,47.5604,-122.107,2830,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
187000.0,2,860,1.0,0.0,0.0,4,5,0,1953,0,47.492,-122.171,960,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
580000.0,3,1850,1.0,0.0,0.0,3,7,1,1909,0,47.6605,-122.326,1850,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
345000.0,3,1620,2.0,0.0,0.0,3,7,0,2001,0,47.736,-121.965,1620,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
497000.0,4,2240,2.0,0.0,0.0,3,8,0,1995,0,47.5636,-122.275,1860,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
345000.0,3,1010,1.5,0.0,0.0,3,6,0,1904,0,47.5657,-122.285,1330,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
313500.0,3,1610,1.0,0.0,0.0,3,8,0,1974,0,47.4503,-122.131,2120,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
910000.0,3,2720,2.0,0.0,0.0,3,9,0,1990,0,47.6894,-122.195,2870,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399950.0,3,2080,1.0,0.0,0.0,3,7,1,1959,0,47.7144,-122.293,1850,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
268000.0,4,1930,1.0,0.0,0.0,4,7,1,1967,0,47.482,-122.332,1220,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
559000.0,4,2250,1.0,0.0,0.0,3,8,1,1954,0,47.5235,-122.383,1950,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
309000.0,3,1980,1.0,0.0,0.0,4,7,1,1963,0,47.3922,-122.321,2030,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
410000.0,3,1960,2.0,0.0,0.0,3,7,0,2006,0,47.5384,-121.889,2060,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
259000.0,3,1320,1.0,0.0,0.0,4,7,0,1957,0,47.4902,-122.179,1370,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
950000.0,5,2940,2.0,0.0,0.0,4,9,1,1909,0,47.6466,-122.321,2940,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
320000.0,4,1460,1.5,0.0,0.0,4,7,0,1955,0,47.7602,-122.306,1690,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1150000.0,4,2330,1.0,0.0,1.0,3,8,1,1951,0,47.6843,-122.267,2430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
394250.0,3,2620,1.0,0.0,3.0,3,7,0,1982,0,47.4096,-122.329,1730,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
315000.0,1,700,1.0,0.0,0.0,3,6,0,1910,0,47.6886,-122.352,1150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480000.0,2,1140,1.0,0.0,0.0,3,6,0,1943,0,47.5277,-122.031,1880,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
556000.0,3,2750,2.0,0.0,0.0,3,9,0,1994,0,47.4745,-121.723,2710,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
450000.0,3,2480,2.0,0.0,0.0,3,7,0,2002,0,47.5355,-121.88,2510,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
420000.0,3,1130,1.0,0.0,0.0,3,7,1,1946,0,47.7021,-122.32,1400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
890000.0,6,2770,1.0,0.0,0.0,3,8,1,1969,0,47.669,-122.365,1570,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295000.0,4,1710,1.0,0.0,0.0,5,7,0,1975,0,47.395,-122.174,1710,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
410000.0,4,2150,2.0,0.0,0.0,5,8,0,1976,0,47.469,-122.121,2200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
308900.0,3,2250,2.0,0.0,0.0,3,8,0,1994,0,47.2636,-122.212,2140,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1160000.0,4,2960,1.0,0.0,3.0,3,8,1,1949,1,47.6846,-122.268,2500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
665000.0,2,2300,1.0,0.0,0.0,3,8,0,2006,0,47.7087,-122.015,1820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
577000.0,3,1740,1.0,0.0,0.0,5,7,1,1953,0,47.577,-122.395,1740,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
959000.0,3,2830,3.0,0.0,0.0,3,10,0,2014,0,47.6799,-122.385,1780,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
471000.0,2,1240,1.0,0.0,0.0,5,7,0,1924,0,47.5439,-122.379,1800,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
560000.0,3,2180,2.0,0.0,0.0,3,8,0,1990,0,47.5714,-122.002,2150,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
955000.0,5,2510,2.0,0.0,0.0,3,8,0,1972,0,47.5339,-122.223,2510,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1240000.0,7,6630,2.0,0.0,0.0,3,10,1,2004,0,47.5399,-122.118,4470,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
579000.0,3,2300,1.0,0.0,0.0,3,8,1,1961,0,47.7767,-122.369,2460,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
335000.0,4,3220,2.0,0.0,0.0,3,8,0,1978,0,47.3112,-122.339,2120,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
485000.0,3,2270,2.0,0.0,2.0,3,8,0,2004,0,47.5326,-121.855,2550,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
552000.0,3,1840,1.0,0.0,0.0,3,9,0,1978,0,47.6131,-122.151,2730,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
950000.0,4,3820,2.0,0.0,0.0,3,10,0,2003,0,47.6097,-122.017,2790,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
203700.0,3,1660,1.0,0.0,0.0,3,7,1,1983,0,47.3187,-122.171,1550,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
412000.0,4,3360,2.0,0.0,0.0,3,9,1,1990,0,47.3047,-122.347,2580,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237500.0,3,1350,1.0,0.0,0.0,4,7,0,1986,0,47.3614,-122.045,1470,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
866800.0,4,2970,2.0,0.0,2.0,3,9,1,2001,0,47.6772,-122.399,1470,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
425000.0,3,1000,1.0,0.0,0.0,3,7,1,1946,0,47.6857,-122.293,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200000.0,3,1190,1.0,0.0,0.0,3,7,0,1995,0,47.3191,-122.18,1540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
280000.0,3,1670,1.0,0.0,0.0,3,7,1,1957,0,47.5209,-122.286,1230,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
140000.0,3,1200,2.0,0.0,0.0,3,8,0,1966,0,47.4659,-122.189,1270,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
370000.0,5,2250,1.0,0.0,0.0,3,8,1,1973,0,47.4501,-122.139,2140,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
550000.0,2,1040,1.0,0.0,0.0,3,7,1,1909,0,47.6489,-122.372,1700,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1410000.0,2,3180,2.0,0.0,4.0,5,10,1,1985,0,47.5617,-122.158,3760,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1510000.0,2,3180,2.0,0.0,4.0,5,10,1,1985,0,47.5617,-122.158,3760,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
510000.0,4,2040,1.0,0.0,0.0,4,7,1,1961,0,47.5965,-122.139,1490,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351000.0,3,1160,1.0,0.0,0.0,3,7,0,1960,0,47.7343,-122.22,1670,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,3,880,1.0,0.0,0.0,3,6,0,1942,0,47.4949,-122.338,1100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
449999.0,4,2290,1.5,0.0,2.0,5,7,1,1938,0,47.2034,-122.003,2170,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137000.0,3,950,1.0,0.0,0.0,3,6,0,1954,0,47.5178,-122.346,1260,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,3,1010,1.0,0.0,0.0,5,7,0,1974,0,47.3437,-122.078,2020,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540000.0,3,3100,1.0,0.0,0.0,4,7,0,1981,0,47.3928,-122.066,2430,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565000.0,5,2560,1.0,0.0,0.0,3,8,1,2012,0,47.7657,-122.284,2500,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
940000.0,4,2430,2.5,0.0,0.0,3,8,0,1980,0,47.6351,-122.285,2020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
385000.0,2,830,1.0,1.0,3.0,4,6,0,1928,0,47.4012,-122.425,2030,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400000.0,3,2090,1.0,0.0,0.0,3,8,1,2001,0,47.7408,-121.974,2090,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
365000.0,3,2030,1.0,0.0,0.0,3,7,0,1998,0,47.5082,-122.166,1760,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
353250.0,2,1060,2.0,0.0,0.0,3,7,0,1979,0,47.5888,-122.294,1360,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
455000.0,2,1090,1.0,0.0,0.0,3,7,1,1942,0,47.6836,-122.397,1640,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
475000.0,4,3400,2.0,0.0,0.0,3,8,1,1991,0,47.4335,-122.449,1300,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
571500.0,4,1920,1.0,0.0,0.0,4,7,1,1939,1,47.7106,-122.286,1920,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
441000.0,2,1150,1.0,0.0,0.0,3,6,1,1915,0,47.5624,-122.291,1150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
810000.0,6,3970,1.0,0.0,0.0,4,10,0,1970,0,47.5956,-122.178,2490,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000.0,3,1880,2.0,0.0,0.0,3,8,0,1987,0,47.6283,-122.032,1880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
736000.0,2,1500,1.0,0.0,0.0,3,8,1,1933,0,47.6409,-122.353,1980,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375000.0,3,2190,1.0,0.0,0.0,3,7,0,1989,0,47.6984,-121.912,1700,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
717500.0,3,2530,2.0,0.0,0.0,3,8,0,1995,0,47.6853,-122.16,2140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
581000.0,2,1930,1.0,0.0,2.0,3,8,1,1951,0,47.7576,-122.37,2840,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
629000.0,3,1510,2.0,0.0,0.0,4,7,0,1909,1,47.5689,-122.408,1990,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3800000.0,3,5510,2.0,0.0,4.0,3,13,1,1997,0,47.7296,-122.37,3430,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
225000.0,3,1100,1.0,0.0,0.0,3,6,0,1969,1,47.3606,-122.083,1050,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
315000.0,3,1730,2.0,0.0,0.0,3,7,0,1993,0,47.3505,-122.032,1780,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
425000.0,3,1480,3.0,0.0,0.0,3,8,0,2005,0,47.5468,-121.998,1470,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
346500.0,3,1150,1.0,0.0,0.0,4,7,0,1932,1,47.5624,-122.361,1880,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
550000.0,3,1950,1.0,0.0,0.0,4,8,1,1965,0,47.5784,-122.179,2160,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565000.0,3,2380,1.0,0.0,0.0,3,8,1,1977,0,47.6409,-122.111,2150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1000000.0,4,3100,1.5,0.0,0.0,5,7,1,1939,0,47.6852,-122.329,1650,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
400000.0,2,2010,1.5,0.0,0.0,3,7,1,1922,1,47.5596,-122.315,1660,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
724950.0,4,2270,2.0,0.0,0.0,4,8,0,1909,0,47.5809,-122.39,1420,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
623000.0,3,2050,1.0,0.0,0.0,2,8,0,1973,0,47.5743,-122.212,3180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
295000.0,2,650,1.0,0.0,0.0,3,6,0,1950,0,47.6185,-122.295,1310,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
700000.0,4,2780,2.0,0.0,0.0,3,9,0,2006,0,47.7294,-122.352,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
482000.0,2,1300,2.0,0.0,0.0,3,8,1,2000,0,47.6727,-122.375,1430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
770000.0,3,2730,2.0,0.0,0.0,3,10,0,1995,0,47.58,-122.057,2800,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
310000.0,4,3140,1.0,0.0,0.0,4,8,1,1960,0,47.319,-122.362,2700,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
720000.0,4,2410,2.0,0.0,0.0,5,8,0,1965,0,47.62600000000001,-122.119,1910,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
355000.0,3,1180,1.5,0.0,0.0,4,6,0,1928,0,47.7281,-122.299,1270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
512000.0,4,2600,2.0,0.0,0.0,3,9,0,2005,0,47.5146,-122.188,2470,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
303000.0,2,1400,3.0,0.0,0.0,3,7,0,1999,0,47.7222,-122.29,1430,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
299000.0,5,2220,1.0,0.0,0.0,4,7,1,1968,0,47.4341,-122.169,1780,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
285000.0,3,1660,2.0,0.0,0.0,3,8,0,2003,0,47.3507,-122.141,2190,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
680000.0,3,2330,1.0,0.0,0.0,4,8,1,1968,0,47.5714,-122.211,2420,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
285000.0,4,1440,1.0,0.0,0.0,5,6,1,1954,0,47.4571,-122.345,1820,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
707000.0,4,2920,1.0,0.0,0.0,4,9,1,1977,0,47.5585,-122.134,2710,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
690000.0,3,1760,1.0,0.0,0.0,4,7,1,1942,0,47.6388,-122.397,1760,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
872000.0,4,2860,2.0,0.0,0.0,3,10,0,1983,0,47.7308,-122.115,2670,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
290000.0,4,2090,1.0,0.0,0.0,3,8,1,1967,0,47.4792,-122.357,2040,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
425000.0,4,1910,1.0,0.0,0.0,4,7,0,1981,0,47.7474,-122.235,1590,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
925000.0,3,3280,1.0,0.0,2.0,4,9,1,1979,0,47.5606,-122.133,3150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340500.0,3,1770,1.0,0.0,0.0,3,7,0,1957,0,47.7715,-122.27,2000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
365000.0,2,920,1.0,0.0,0.0,4,6,0,1910,0,47.5572,-122.282,1370,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
725000.0,3,1690,1.0,0.0,0.0,4,7,0,1959,0,47.6079,-122.192,1850,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
811000.0,3,2470,2.0,0.0,0.0,5,8,1,1977,0,47.6937,-122.392,2390,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299000.0,3,1040,1.0,0.0,0.0,4,7,0,1969,0,47.4936,-122.102,1040,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
287500.0,4,1220,1.0,0.0,0.0,5,7,0,1953,0,47.5011,-122.336,1220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
879950.0,4,3500,1.0,0.0,4.0,4,9,1,1938,0,47.5083,-122.388,2960,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
135900.0,2,760,1.0,0.0,0.0,3,6,0,1950,0,47.5019,-122.269,1220,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1230000.0,4,3070,1.0,0.0,3.0,3,9,1,1976,0,47.5271,-122.228,3070,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
522500.0,4,2100,1.0,0.0,0.0,5,7,1,1947,0,47.7049,-122.359,1840,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
399500.0,4,1660,1.0,0.0,0.0,5,7,0,1947,0,47.739,-122.323,950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
450000.0,3,1430,1.5,0.0,0.0,4,7,0,1917,0,47.562,-122.289,1140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218000.0,4,1620,1.0,0.0,0.0,3,7,0,1962,0,47.3021,-122.388,2400,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289999.0,3,1490,1.0,0.0,0.0,3,8,0,1995,0,47.3248,-122.169,2040,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
540000.0,2,1170,1.0,0.0,0.0,3,6,0,1903,0,47.6729,-122.378,1170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324950.0,3,1240,1.0,0.0,0.0,4,7,0,1976,0,47.6199,-122.062,1240,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
718500.0,3,2910,2.0,0.0,0.0,4,7,1,1900,0,47.5576,-122.281,1370,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
495000.0,3,2660,1.0,0.0,0.0,4,9,0,1964,0,47.2098,-122.016,2570,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
260000.0,6,2220,1.0,0.0,0.0,3,7,0,1977,0,47.2977,-122.227,1170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
